Student_ID,Age,Math_Score,Science_Score,English_Score,Hours_Studied,Total Score,Average Score,Result,Grade,CGPA
1,16,62,49,44,7.5,155,51.67,Pass,C+,2.4
2,17,52,40,63,2.3,155,51.67,Pass,C+,2.4
3,15,39,67,90,2.9,196,65.33,Pass,B,2.8
4,17,98,35,64,8.4,197,65.67,Pass,B,2.8
5,17,63,52,93,3.9,208,69.33,Pass,B,2.8
6,14,81,76,54,1.2,211,70.33,Pass,B+,3.2
7,15,39,75,53,2.4,167,55.67,Pass,C+,2.4
8,15,48,41,41,3.0,130,43.33,Fail,C,2.0
9,15,87,42,47,9.6,176,58.67,Pass,C+,2.4
10,17,30,91,44,6.2,165,55.0,Pass,C+,2.4
11,16,98,89,56,9.4,243,81.0,Pass,A,3.6
12,15,33,72,89,6.2,194,64.67,Pass,B,2.8
13,18,45,97,75,5.3,217,72.33,Pass,B+,3.2
14,17,53,34,46,3.8,133,44.33,Fail,C,2.0
15,14,31,66,82,6.5,179,59.67,Pass,C+,2.4
16,16,61,60,37,2.3,158,52.67,Pass,C+,2.4
17,18,53,38,56,9.1,147,49.0,Fail,C,2.0
18,18,41,80,75,8.5,196,65.33,Pass,B,2.8
19,14,79,58,79,3.9,216,72.0,Pass,B+,3.2
20,16,64,69,100,9.6,233,77.67,Pass,B+,3.2
21,17,62,70,32,8.4,164,54.67,Pass,C+,2.4
22,13,62,40,93,7.0,195,65.0,Pass,B,2.8
23,16,90,52,73,2.1,215,71.67,Pass,B+,3.2
24,14,80,30,82,5.3,192,64.0,Pass,B,2.8
25,18,72,75,53,5.6,200,66.67,Pass,B,2.8
26,17,41,50,89,3.1,180,60.0,Pass,B,2.8
27,16,96,65,32,1.7,193,64.33,Pass,B,2.8
28,13,94,83,49,8.0,226,75.33,Pass,B+,3.2
29,13,62,86,75,2.1,223,74.33,Pass,B+,3.2
30,15,69,30,44,6.3,143,47.67,Fail,C,2.0
31,15,72,92,54,9.4,218,72.67,Pass,B+,3.2
32,14,73,83,100,8.9,256,85.33,Pass,A,3.6
33,16,58,84,46,3.5,188,62.67,Pass,B,2.8
34,16,42,69,38,8.7,149,49.67,Fail,C,2.0
35,18,41,44,67,1.0,152,50.67,Pass,C+,2.4
36,18,75,50,77,1.2,202,67.33,Pass,B,2.8
37,18,31,76,89,6.4,196,65.33,Pass,B,2.8
38,15,64,82,92,4.3,238,79.33,Pass,B+,3.2
39,16,37,38,31,4.5,106,35.33,Fail,D+,1.6
40,16,55,81,40,6.1,176,58.67,Pass,C+,2.4
41,13,63,86,93,2.7,242,80.67,Pass,A,3.6
42,15,36,55,50,2.9,141,47.0,Fail,C,2.0
43,17,97,70,47,5.4,214,71.33,Pass,B+,3.2
44,15,87,64,93,7.8,244,81.33,Pass,A,3.6
45,17,58,92,67,6.6,217,72.33,Pass,B+,3.2
46,13,65,54,61,3.7,180,60.0,Pass,B,2.8
47,14,50,67,40,4.9,157,52.33,Pass,C+,2.4
48,16,65,31,74,2.5,170,56.67,Pass,C+,2.4
49,13,39,36,62,1.7,137,45.67,Fail,C,2.0
50,16,53,63,70,8.0,186,62.0,Pass,B,2.8
51,18,93,46,37,3.4,176,58.67,Pass,C+,2.4
52,14,78,72,40,2.6,190,63.33,Pass,B,2.8
53,14,65,88,80,7.2,233,77.67,Pass,B+,3.2
54,13,53,80,70,6.6,203,67.67,Pass,B,2.8
55,14,52,83,46,6.7,181,60.33,Pass,B,2.8
56,17,91,53,75,3.1,219,73.0,Pass,B+,3.2
57,14,66,54,61,3.1,181,60.33,Pass,B,2.8
58,16,41,100,83,3.0,224,74.67,Pass,B+,3.2
59,16,84,81,49,2.6,214,71.33,Pass,B+,3.2
60,16,42,99,62,6.9,203,67.67,Pass,B,2.8
61,16,52,62,69,8.6,183,61.0,Pass,B,2.8
62,17,59,78,61,7.5,198,66.0,Pass,B,2.8
63,15,46,58,31,8.1,135,45.0,Fail,C,2.0
64,18,91,92,62,4.6,245,81.67,Pass,A,3.6
65,13,42,51,59,6.9,152,50.67,Pass,C+,2.4
66,16,88,55,62,4.2,205,68.33,Pass,B,2.8
67,14,48,57,55,5.7,160,53.33,Pass,C+,2.4
68,16,78,78,51,5.3,207,69.0,Pass,B,2.8
69,14,41,100,95,2.6,236,78.67,Pass,B+,3.2
70,18,90,78,67,4.5,235,78.33,Pass,B+,3.2
71,18,48,49,75,9.7,172,57.33,Pass,C+,2.4
72,18,38,92,44,3.2,174,58.0,Pass,C+,2.4
73,14,100,90,73,2.2,263,87.67,Pass,A,3.6
74,16,57,78,78,4.8,213,71.0,Pass,B+,3.2
75,18,81,100,90,8.1,271,90.33,Pass,A+,4.0
76,17,45,30,96,6.2,171,57.0,Pass,C+,2.4
77,14,98,42,35,7.1,175,58.33,Pass,C+,2.4
78,14,41,80,38,2.7,159,53.0,Pass,C+,2.4
79,16,54,85,35,6.6,174,58.0,Pass,C+,2.4
80,14,81,91,61,3.9,233,77.67,Pass,B+,3.2
81,14,82,61,70,8.5,213,71.0,Pass,B+,3.2
82,18,52,59,37,6.7,148,49.33,Fail,C,2.0
83,16,45,58,79,2.8,182,60.67,Pass,B,2.8
84,18,86,78,91,1.6,255,85.0,Pass,A,3.6
85,18,68,74,91,1.4,233,77.67,Pass,B+,3.2
86,16,82,59,36,4.3,177,59.0,Pass,C+,2.4
87,13,71,45,33,3.4,149,49.67,Fail,C,2.0
88,18,87,69,35,6.8,191,63.67,Pass,B,2.8
89,17,68,48,87,5.5,203,67.67,Pass,B,2.8
90,17,43,47,51,3.4,141,47.0,Fail,C,2.0
91,14,34,30,55,2.3,119,39.67,Fail,D+,1.6
92,17,64,76,32,2.1,172,57.33,Pass,C+,2.4
93,14,47,95,70,8.8,212,70.67,Pass,B+,3.2
94,13,38,67,89,3.2,194,64.67,Pass,B,2.8
95,16,87,80,43,6.9,210,70.0,Pass,B+,3.2
96,16,46,92,41,8.3,179,59.67,Pass,C+,2.4
97,16,36,33,41,6.5,110,36.67,Fail,D+,1.6
98,17,75,30,42,8.7,147,49.0,Fail,C,2.0
99,13,42,37,54,4.5,133,44.33,Fail,C,2.0
100,17,69,58,74,9.6,201,67.0,Pass,B,2.8
101,17,71,84,48,2.2,203,67.67,Pass,B,2.8
102,13,38,32,84,1.9,154,51.33,Pass,C+,2.4
103,13,79,61,74,6.9,214,71.33,Pass,B+,3.2
104,13,56,39,37,9.5,132,44.0,Fail,C,2.0
105,13,95,63,82,8.3,240,80.0,Pass,A,3.6
106,16,34,84,84,1.7,202,67.33,Pass,B,2.8
107,15,58,61,61,3.5,180,60.0,Pass,B,2.8
108,15,66,79,80,9.4,225,75.0,Pass,B+,3.2
109,13,67,36,73,3.3,176,58.67,Pass,C+,2.4
110,15,37,37,99,8.0,173,57.67,Pass,C+,2.4
111,15,94,94,47,8.4,235,78.33,Pass,B+,3.2
112,13,46,86,51,5.5,183,61.0,Pass,B,2.8
113,15,100,96,66,4.5,262,87.33,Pass,A,3.6
114,17,74,88,85,5.1,247,82.33,Pass,A,3.6
115,14,33,83,88,3.0,204,68.0,Pass,B,2.8
116,14,65,96,32,9.0,193,64.33,Pass,B,2.8
117,13,99,80,57,5.1,236,78.67,Pass,B+,3.2
118,16,60,37,64,8.9,161,53.67,Pass,C+,2.4
119,13,48,63,90,2.0,201,67.0,Pass,B,2.8
120,16,90,64,83,9.9,237,79.0,Pass,B+,3.2
121,14,83,61,92,5.0,236,78.67,Pass,B+,3.2
122,13,68,75,36,1.4,179,59.67,Pass,C+,2.4
123,18,48,45,78,1.3,171,57.0,Pass,C+,2.4
124,17,68,97,60,7.7,225,75.0,Pass,B+,3.2
125,15,96,66,87,6.9,249,83.0,Pass,A,3.6
126,16,74,83,90,8.2,247,82.33,Pass,A,3.6
127,18,42,43,53,1.9,138,46.0,Fail,C,2.0
128,15,87,84,49,1.3,220,73.33,Pass,B+,3.2
129,15,49,77,66,5.6,192,64.0,Pass,B,2.8
130,13,90,36,33,4.5,159,53.0,Pass,C+,2.4
131,15,68,36,49,5.2,153,51.0,Pass,C+,2.4
132,17,30,62,89,9.9,181,60.33,Pass,B,2.8
133,18,32,52,53,9.7,137,45.67,Fail,C,2.0
134,15,91,48,79,9.5,218,72.67,Pass,B+,3.2
135,13,92,48,78,8.1,218,72.67,Pass,B+,3.2
136,17,54,65,80,4.2,199,66.33,Pass,B,2.8
137,14,85,58,65,4.7,208,69.33,Pass,B,2.8
138,18,62,89,95,5.9,246,82.0,Pass,A,3.6
139,15,67,31,63,8.5,161,53.67,Pass,C+,2.4
140,13,35,30,65,1.6,130,43.33,Fail,C,2.0
141,14,87,76,35,4.8,198,66.0,Pass,B,2.8
142,14,73,98,68,1.7,239,79.67,Pass,B+,3.2
143,16,74,49,71,5.6,194,64.67,Pass,B,2.8
144,17,61,40,87,9.1,188,62.67,Pass,B,2.8
145,15,74,31,41,8.0,146,48.67,Fail,C,2.0
146,13,90,96,32,3.1,218,72.67,Pass,B+,3.2
147,16,76,41,47,9.8,164,54.67,Pass,C+,2.4
148,17,50,49,69,7.0,168,56.0,Pass,C+,2.4
149,16,65,34,50,1.1,149,49.67,Fail,C,2.0
150,18,48,66,44,3.3,158,52.67,Pass,C+,2.4
151,17,49,67,55,3.3,171,57.0,Pass,C+,2.4
152,17,86,38,37,1.6,161,53.67,Pass,C+,2.4
153,15,47,82,71,9.6,200,66.67,Pass,B,2.8
154,17,76,73,73,5.3,222,74.0,Pass,B+,3.2
155,16,78,53,43,9.1,174,58.0,Pass,C+,2.4
156,17,43,59,31,3.9,133,44.33,Fail,C,2.0
157,15,44,88,66,2.1,198,66.0,Pass,B,2.8
158,15,60,43,98,5.3,201,67.0,Pass,B,2.8
159,18,30,38,67,2.0,135,45.0,Fail,C,2.0
160,16,83,69,70,5.4,222,74.0,Pass,B+,3.2
161,14,32,95,91,9.3,218,72.67,Pass,B+,3.2
162,14,45,54,89,5.7,188,62.67,Pass,B,2.8
163,17,86,51,43,6.5,180,60.0,Pass,B,2.8
164,18,41,33,31,2.4,105,35.0,Fail,D+,1.6
165,13,45,55,99,1.4,199,66.33,Pass,B,2.8
166,17,53,87,46,2.0,186,62.0,Pass,B,2.8
167,18,57,58,57,6.4,172,57.33,Pass,C+,2.4
168,16,37,66,95,1.9,198,66.0,Pass,B,2.8
169,16,65,99,64,4.4,228,76.0,Pass,B+,3.2
170,16,37,47,34,6.0,118,39.33,Fail,D+,1.6
171,16,87,71,94,4.5,252,84.0,Pass,A,3.6
172,16,89,70,69,2.5,228,76.0,Pass,B+,3.2
173,18,79,67,85,3.5,231,77.0,Pass,B+,3.2
174,18,57,63,65,9.4,185,61.67,Pass,B,2.8
175,15,70,46,74,7.1,190,63.33,Pass,B,2.8
176,14,93,66,52,5.5,211,70.33,Pass,B+,3.2
177,16,56,54,76,1.1,186,62.0,Pass,B,2.8
178,13,92,56,60,9.9,208,69.33,Pass,B,2.8
179,18,46,86,40,7.0,172,57.33,Pass,C+,2.4
180,13,62,60,39,3.9,161,53.67,Pass,C+,2.4
181,13,58,35,96,8.9,189,63.0,Pass,B,2.8
182,13,42,69,43,3.3,154,51.33,Pass,C+,2.4
183,15,75,41,39,5.9,155,51.67,Pass,C+,2.4
184,18,64,82,30,6.7,176,58.67,Pass,C+,2.4
185,13,35,100,34,3.0,169,56.33,Pass,C+,2.4
186,16,98,39,49,9.8,186,62.0,Pass,B,2.8
187,17,76,74,37,7.7,187,62.33,Pass,B,2.8
188,13,54,46,72,6.0,172,57.33,Pass,C+,2.4
189,15,95,55,30,2.6,180,60.0,Pass,B,2.8
190,18,39,91,86,1.5,216,72.0,Pass,B+,3.2
191,15,85,75,93,3.9,253,84.33,Pass,A,3.6
192,13,59,93,57,7.8,209,69.67,Pass,B,2.8
193,18,34,31,66,3.4,131,43.67,Fail,C,2.0
194,17,62,83,76,5.9,221,73.67,Pass,B+,3.2
195,13,94,94,66,7.6,254,84.67,Pass,A,3.6
196,15,47,80,78,2.0,205,68.33,Pass,B,2.8
197,14,78,82,73,7.2,233,77.67,Pass,B+,3.2
198,16,40,65,85,1.8,190,63.33,Pass,B,2.8
199,15,55,55,57,9.7,167,55.67,Pass,C+,2.4
200,18,92,58,35,5.4,185,61.67,Pass,B,2.8
201,13,88,50,90,2.4,228,76.0,Pass,B+,3.2
202,16,56,40,49,4.1,145,48.33,Fail,C,2.0
203,13,78,69,31,4.7,178,59.33,Pass,C+,2.4
204,18,62,40,66,7.8,168,56.0,Pass,C+,2.4
205,13,30,65,49,7.7,144,48.0,Fail,C,2.0
206,14,50,88,55,6.5,193,64.33,Pass,B,2.8
207,16,84,68,58,2.0,210,70.0,Pass,B+,3.2
208,16,35,83,30,2.4,148,49.33,Fail,C,2.0
209,18,98,84,64,1.8,246,82.0,Pass,A,3.6
210,14,34,53,99,6.2,186,62.0,Pass,B,2.8
211,15,32,51,88,8.9,171,57.0,Pass,C+,2.4
212,13,82,98,98,4.9,278,92.67,Pass,A+,4.0
213,17,52,85,62,2.4,199,66.33,Pass,B,2.8
214,13,82,62,80,6.0,224,74.67,Pass,B+,3.2
215,13,66,65,41,8.3,172,57.33,Pass,C+,2.4
216,15,46,49,49,7.7,144,48.0,Fail,C,2.0
217,13,30,91,82,8.9,203,67.67,Pass,B,2.8
218,14,80,55,72,3.5,207,69.0,Pass,B,2.8
219,14,74,95,79,2.7,248,82.67,Pass,A,3.6
220,16,33,69,58,8.9,160,53.33,Pass,C+,2.4
221,18,91,46,86,6.9,223,74.33,Pass,B+,3.2
222,17,94,30,68,3.8,192,64.0,Pass,B,2.8
223,13,61,90,85,7.7,236,78.67,Pass,B+,3.2
224,13,63,72,72,8.3,207,69.0,Pass,B,2.8
225,15,68,71,79,6.5,218,72.67,Pass,B+,3.2
226,18,55,54,52,7.2,161,53.67,Pass,C+,2.4
227,14,63,68,73,4.4,204,68.0,Pass,B,2.8
228,17,83,64,67,5.8,214,71.33,Pass,B+,3.2
229,16,32,32,52,5.7,116,38.67,Fail,D+,1.6
230,14,79,73,74,8.6,226,75.33,Pass,B+,3.2
231,18,41,80,81,8.6,202,67.33,Pass,B,2.8
232,16,94,41,79,8.5,214,71.33,Pass,B+,3.2
233,15,83,48,37,1.1,168,56.0,Pass,C+,2.4
234,15,34,73,30,7.7,137,45.67,Fail,C,2.0
235,13,86,88,37,7.8,211,70.33,Pass,B+,3.2
236,18,46,78,58,7.1,182,60.67,Pass,B,2.8
237,17,76,90,34,7.8,200,66.67,Pass,B,2.8
238,16,52,46,76,8.6,174,58.0,Pass,C+,2.4
239,14,43,86,63,5.2,192,64.0,Pass,B,2.8
240,18,95,84,94,5.5,273,91.0,Pass,A+,4.0
241,18,80,76,84,2.1,240,80.0,Pass,A,3.6
242,15,67,41,72,4.5,180,60.0,Pass,B,2.8
243,13,93,91,59,6.8,243,81.0,Pass,A,3.6
244,13,67,37,46,8.0,150,50.0,Pass,C+,2.4
245,16,79,50,55,3.0,184,61.33,Pass,B,2.8
246,15,59,99,37,2.2,195,65.0,Pass,B,2.8
247,18,80,54,76,7.0,210,70.0,Pass,B+,3.2
248,17,92,41,75,1.0,208,69.33,Pass,B,2.8
249,15,81,44,97,2.6,222,74.0,Pass,B+,3.2
250,16,67,88,62,1.3,217,72.33,Pass,B+,3.2
